3.3,-165.61,
3.3167,-165.61,
3.3333,-165.62,
3.35,-165.68,
3.3667,-165.49,
3.3833,-165.12,
3.4,-164.97,
3.4167,-164.83,
3.4333,-164.72,
3.45,-164.75,
3.4667,-164.75,
3.4833,-164.91,
3.5,-164.91,
3.5167,-164.92,
3.5333,-164.73,
3.55,-164.77,
3.5667,-164.81,
3.5833,-164.89,
3.6,-164.96,
3.6167,-164.83,
3.6333,-164.43,
3.65,-164.2,
3.6667,-164.37,
3.6833,-164.79,
3.7,-165.03,
3.7167,-164.87,
3.7333,-164.54,
3.75,-164.6,
3.7667,-165.01,
3.7833,-165.21,
3.8,-165.41,
3.8167,-165.43,
3.8333,-165.51,
3.85,-165.59,
3.8667,-165.46,
3.8833,-165.46,
3.9,-165.47,
3.9167,-165.68,
3.9333,-165.73,
3.95,-165.94,
3.9667,-166.3,
3.9833,-166.69,
4,-166.96,
4.0167,-167.06,
4.0333,-167.13,
4.05,-166.95,
4.0667,-166.77,
4.0833,-166.6,
4.1,-166.02,
4.1167,-165.87,
4.1333,-166.1,
4.15,-166.73,
4.1667,-167.13,
4.1833,-167.35,
4.2,-167.37,
4.2167,-167.39,
4.2333,-167.64,
4.25,-168.08,
4.2667,-168.17,
4.2833,-168.05,
4.3,-167.72,
4.3167,-167.77,
4.3333,-167.99,
4.35,-168.16,
4.3667,-168.36,
4.3833,-168.38,
4.4,-168.04,
4.4167,-167.7,
4.4333,-167.52,
4.45,-167.38,
4.4667,-167.22,
4.4833,-167.1,
4.5,-166.76,
4.5167,-166.94,
4.5333,-167.3,
4.55,-167.66,
4.5667,-167.86,
4.5833,-167.73,
4.6,-167.57,
4.6167,-167.41,
4.6333,-167.43,
4.65,-167.43,
4.6667,-167.4,
4.6833,-167.23,
4.7,-167.09,
4.7167,-167.14,
4.7333,-167.16,
4.75,-167.21,
4.7667,-167.41,
4.7833,-167.63,
4.8,-167.85,
4.8167,-167.89,
4.8333,-167.73,
4.85,-167.54,
4.8667,-167.14,
4.8833,-167.12,
4.9,-167.34,
4.9167,-167.53,
4.9333,-167.51,
4.95,-167.37,
4.9667,-167.41,
4.9833,-168,
5,-168.22,
5.0167,-168.29,
5.0333,-168.13,
5.05,-168.37,
5.0667,-168.59,
5.0833,-168.74,
5.1,-168.74,
5.1167,-168.96,
5.1333,-169.22,
5.15,-169.27,
5.1667,-169.32,
5.1833,-169.18,
5.2,-169.04,
5.2167,-169.06,
5.2333,-169.04,
5.25,-169.07,
5.2667,-169.29,
5.2833,-169.66,
5.3,-169.85,
5.3167,-170.21,
5.3333,-170.24,
5.35,-170.26,
5.3667,-170.14,
5.3833,-170.14,
5.4,-170.32,
5.4167,-170.49,
5.4333,-170.86,
5.45,-171.25,
5.4667,-171.66,
5.4833,-172.03,
5.5,-172.22,
5.5167,-172.44,
5.5333,-172.28,
5.55,-172.1,
5.5667,-172.28,
5.5833,-172.25,
5.6,-172.44,
5.6167,-172.46,
5.6333,-172.46,
5.65,-172.46,
5.6667,-172.65,
5.6833,-172.88,
5.7,-172.95,
5.7167,-173.19,
5.7333,-173.03,
5.75,-172.87,
5.7667,-172.53,
5.7833,-172.4,
5.8,-172.22,
5.8167,-172.24,
5.8333,-172.03,
5.85,-172.01,
5.8667,-172.37,
5.8833,-172.88,
5.9,-173.22,
5.9167,-173.19,
5.9333,-173.15,
5.95,-173.12,
5.9667,-173.08,
5.9833,-173.08,
6,-173.11,
6.0167,-173.15,
6.0333,-172.99,
6.05,-172.81,
6.0667,-172.81,
6.0833,-172.56,
6.1,-172.53,
6.1167,-172.56,
6.1333,-172.79,
6.15,-172.94,
6.1667,-173.06,
6.1833,-173.27,
6.2,-173.5,
6.2167,-173.68,
6.2333,-173.87,
6.25,-173.67,
6.2667,-173.51,
6.2833,-173.41,
6.3,-173.33,
6.3167,-173.4,
6.3333,-173.76,
6.35,-174.09,
6.3667,-174.45,
6.3833,-174.49,
6.4,-174.32,
6.4167,-173.92,
6.4333,-173.34,
6.45,-173.1,
6.4667,-173.23,
6.4833,-173.56,
6.5,-173.9,
6.5167,-173.97,
6.5333,-174.08,
6.55,-173.79,
6.5667,-173.42,
6.5833,-173.04,
6.6,-172.81,
6.6167,-172.38,
6.6333,-171.95,
6.65,-171.69,
6.6667,-171.85,
6.6833,-172.02,
6.7,-172.09,
6.7167,-172.16,
6.7333,-171.86,
6.75,-171.68,
6.7667,-171.51,
6.7833,-171.3,
6.8,-171.13,
6.8167,-170.77,
6.8333,-170.54,
6.85,-170.45,
6.8667,-170.72,
6.8833,-171.12,
6.9,-171.03,
6.9167,-170.94,
6.9333,-170.63,
6.95,-170.65,
6.9667,-170.81,
6.9833,-170.79,
7,-170.76,
7.0167,-170.87,
7.0333,-170.98,
7.05,-170.98,
7.0667,-171.03,
7.0833,-171.03,
7.1,-171.01,
7.1167,-171.05,
7.1333,-171.12,
7.15,-171.33,
7.1667,-171.67,
7.1833,-171.86,
7.2,-171.87,
7.2167,-171.72,
7.2333,-171.58,
7.25,-171.29,
7.2667,-171.11,
7.2833,-171.05,
7.3,-170.95,
7.3167,-171.12,
7.3333,-171.33,
7.35,-171.56,
7.3667,-171.58,
7.3833,-171.62,
7.4,-171.6,
7.4167,-171.57,
7.4333,-171.5,
7.45,-171.28,
7.4667,-170.91,
7.4833,-170.62,
7.5,-170.66,
7.5167,-170.65,
7.5333,-170.58,
7.55,-170.48,
7.5667,-170.22,
7.5833,-170.03,
7.6,-169.83,
7.6167,-169.68,
7.6333,-169.53,
7.65,-169.68,
7.6667,-169.83,
7.6833,-169.81,
7.7,-169.59,
7.7167,-169.13,
7.7333,-169.08,
7.75,-168.9,
7.7667,-168.92,
7.7833,-168.91,
7.8,-168.92,
7.8167,-169.28,
7.8333,-169.42,
7.85,-169.55,
7.8667,-169.55,
7.8833,-169.7,
7.9,-169.49,
7.9167,-169.09,
7.9333,-168.73,
7.95,-168.73,
7.9667,-168.79,
7.9833,-169,
8,-168.99,
8.0167,-168.96,
8.0333,-168.91,
8.05,-169.07,
8.0667,-169.24,
8.0833,-169.37,
8.1,-169.53,
8.1167,-169.74,
8.1333,-169.77,
8.15,-169.58,
8.1667,-169.38,
8.1833,-169.35,
8.2,-169.35,
8.2167,-169.52,
8.2333,-169.47,
8.25,-169.44,
8.2667,-169.62,
8.2833,-169.62,
8.3,-169.62,
8.3167,-169.59,
8.3333,-169.42,
8.35,-169.22,
8.3667,-169.02,
8.3833,-168.82,
8.4,-168.79,
8.4167,-168.58,
8.4333,-168.35,
8.45,-168.52,
8.4667,-168.54,
8.4833,-168.55,
8.5,-168.34,
8.5167,-168.12,
8.5333,-167.87,
8.55,-167.68,
8.5667,-167.51,
8.5833,-167.32,
8.6,-167.25,
8.6167,-167.18,
8.6333,-166.98,
8.65,-166.61,
8.6667,-166.21,
8.6833,-165.95,
8.7,-166.07,
8.7167,-166.01,
8.7333,-166.32,
8.75,-166.46,
8.7667,-166.41,
8.7833,-166.18,
8.8,-165.86,
8.8167,-165.31,
8.8333,-164.74,
8.85,-164.48,
8.8667,-164.55,
8.8833,-164.66,
8.9,-164.95,
8.9167,-165.1,
8.9333,-165.22,
8.95,-165.39,
8.9667,-165.55,
8.9833,-165.56,
9,-165.56,
9.0167,-165.2,
9.0333,-164.83,
9.05,-164.45,
9.0667,-164.45,
9.0833,-164.42,
9.1,-164.41,
9.1167,-164.56,
9.1333,-164.74,
9.15,-165.07,
9.1667,-165.02,
9.1833,-164.98,
9.2,-164.57,
9.2167,-164.36,
9.2333,-164.37,
9.25,-164,
9.2667,-163.64,
9.2833,-163.63,
9.3,-163.75,
9.3167,-164.23,
9.3333,-164.56,
9.35,-165.08,
9.3667,-165.24,
9.3833,-165.17,
9.4,-165.14,
9.4167,-164.73,
9.4333,-164.56,
9.45,-164.39,
9.4667,-164.39,
9.4833,-164.19,
9.5,-164.12,
9.5167,-164.04,
9.5333,-164.2,
9.55,-164.36,
9.5667,-164.34,
9.5833,-164.14,
9.6,-163.77,
9.6167,-163.41,
9.6333,-162.84,
9.65,-162.65,
9.6667,-162.38,
9.6833,-162.52,
9.7,-162.44,
9.7167,-162.41,
9.7333,-162.55,
9.75,-162.54,
9.7667,-162.71,
9.7833,-162.71,
9.8,-162.69,
9.8167,-162.42,
9.8333,-162.5,
9.85,-162.63,
9.8667,-162.79,
9.8833,-162.81,
9.9,-162.58,
9.9167,-162.38,
9.9333,-162.19,
9.95,-162,
9.9667,-161.96,
9.9833,-161.92,
10,-162.09,
10.017,-162.08,
10.033,-162.03,
10.05,-161.98,
10.067,-161.93,
10.083,-161.99,
10.1,-162.04,
10.117,-162.1,
10.133,-162.14,
10.15,-162.18,
10.167,-162.42,
10.183,-162.67,
10.2,-162.91,
10.217,-162.75,
10.233,-162.58,
10.25,-162.73,
10.267,-162.89,
10.283,-163.01,
10.3,-163.14,
10.317,-163.26,
10.333,-163.17,
10.35,-163.08,
10.367,-163.55,
10.383,-164.03,
10.4,-164.51,
10.417,-164.92,
10.433,-165.33,
10.45,-165.6,
10.467,-165.87,
10.483,-166.16,
10.5,-166.44,
10.517,-166.54,
10.533,-166.65,
10.55,-166.75,
10.567,-166.98,
10.583,-167.22,
10.6,-167.45,
10.617,-167.49,
10.633,-167.53,
10.65,-167.48,
10.667,-167.43,
10.683,-167.55,
10.7,-167.66,
10.717,-167.78,
10.733,-167.72,
10.75,-167.66,
10.767,-167.69,
10.783,-167.73,
10.8,-167.68,
10.817,-167.65,
10.833,-167.61,
10.85,-167.65,
10.867,-167.69,
10.883,-167.52,
10.9,-167.35,
10.917,-167.18,
10.933,-167.04,
10.95,-166.89,
10.967,-166.93,
10.983,-166.97,
11,-166.74,
11.017,-166.51,
11.033,-166.27,
11.05,-165.92,
11.067,-165.58,
11.083,-165.54,
11.1,-165.5,
11.117,-165.18,
11.133,-164.87,
11.15,-164.56,
11.167,-164.56,
11.183,-164.57,
11.2,-164.31,
11.217,-164.05,
11.233,-163.8,
11.25,-163.62,
11.267,-163.45,
11.283,-163.62,
11.3,-163.79,
11.317,-163.95,
11.333,-164.15,
11.35,-164.34,
11.367,-164.3,
11.383,-164.25,
11.4,-164.04,
11.417,-163.82,
11.433,-163.57,
11.45,-163.32,
11.467,-163.06,
11.483,-163.16,
11.5,-163.62,
11.517,-163.89,
11.533,-164.03,
11.55,-163.99,
11.567,-163.93,
11.583,-164.05,
11.6,-163.81,
11.617,-163.36,
11.633,-163.09,
11.65,-163.01,
11.667,-162.92,
11.683,-163.23,
11.7,-163.34,
11.717,-163.64,
11.733,-164.1,
11.75,-164.38,
11.767,-164.49,
11.783,-164.83,
11.8,-164.96,
11.817,-164.89,
11.833,-164.79,
11.85,-164.68,
11.867,-164.95,
11.883,-165.6,
11.9,-166.08,
11.917,-166.38,
11.933,-166.68,
11.95,-167.15,
11.967,-167.46,
11.983,-167.56,
12,-167.68,
12.017,-167.62,
12.033,-167.71,
12.05,-168.02,
12.067,-168.33,
12.083,-168.47,
12.1,-168.77,
12.117,-168.88,
12.133,-169.13,
12.15,-169.4,
12.167,-169.85,
12.183,-170.12,
12.2,-170.4,
12.217,-170.66,
12.233,-170.76,
12.25,-170.68,
12.267,-170.62,
12.283,-170.38,
12.3,-170.32,
12.317,-170.22,
12.333,-170.3,
12.35,-170.4,
12.367,-170.49,
12.383,-170.56,
12.4,-170.63,
12.417,-170.7,
12.433,-170.57,
12.45,-170.46,
12.467,-170.36,
12.483,-170.09,
12.5,-170,
12.517,-169.9,
12.533,-169.63,
12.55,-169.38,
12.567,-169.07,
12.583,-168.96,
12.6,-169.02,
12.617,-168.92,
12.633,-168.61,
12.65,-168.12,
12.667,-167.83,
12.683,-167.36,
12.7,-166.87,
12.717,-166.41,
12.733,-166.11,
12.75,-165.84,
12.767,-165.74,
12.783,-165.43,
12.8,-165.29,
12.817,-165.17,
12.833,-165.22,
12.85,-164.91,
12.867,-164.42,
12.883,-164.14,
12.9,-163.67,
12.917,-163.2,
12.933,-162.89,
12.95,-162.77,
12.967,-162.84,
12.983,-162.89,
13,-163.14,
13.017,-163.02,
13.033,-162.73,
13.05,-162.62,
13.067,-162.5,
13.083,-162.22,
13.1,-161.91,
13.117,-161.61,
13.133,-161.5,
13.15,-161.39,
13.167,-161.07,
13.183,-160.96,
13.2,-160.83,
13.217,-160.71,
13.233,-160.79,
13.25,-160.68,
13.267,-160.75,
13.283,-161.02,
13.3,-161.1,
13.317,-161.18,
13.333,-161.07,
13.35,-160.76,
13.367,-160.83,
13.383,-160.91,
13.4,-161,
13.417,-161.08,
13.433,-161.35,
13.45,-161.79,
13.467,-162.05,
13.483,-161.93,
13.5,-161.81,
13.517,-161.69,
13.533,-161.76,
13.55,-161.84,
13.567,-161.92,
13.583,-161.81,
13.6,-161.51,
13.617,-161.41,
13.633,-161.48,
13.65,-161.56,
13.667,-161.62,
13.683,-161.69,
13.7,-161.93,
13.717,-162.38,
13.733,-162.46,
13.75,-162.53,
13.767,-162.62,
13.783,-162.7,
13.8,-162.6,
13.817,-162.67,
13.833,-162.76,
13.85,-163.02,
13.867,-163.26,
13.883,-163.53,
13.9,-163.96,
13.917,-164.38,
13.933,-164.62,
13.95,-164.87,
13.967,-164.94,
13.983,-164.84,
14,-164.92,
14.017,-165.18,
14.033,-165.43,
14.05,-165.5,
14.067,-165.59,
14.083,-165.83,
14.1,-166.08,
14.117,-166.32,
14.133,-166.57,
14.15,-166.82,
14.167,-166.9,
14.183,-167.13,
14.2,-167,
14.217,-166.69,
14.233,-166.38,
14.25,-166.08,
14.267,-165.95,
14.283,-165.82,
14.3,-165.87,
14.317,-165.95,
14.333,-166.01,
14.35,-166.07,
14.367,-166.28,
14.383,-166.32,
14.4,-166.2,
14.417,-165.72,
14.433,-165.42,
14.45,-165.12,
14.467,-165.19,
14.483,-165.25,
14.5,-165.12,
14.517,-165.19,
14.533,-165.05,
14.55,-165.1,
14.567,-165.33,
14.583,-165.35,
14.6,-165.37,
14.617,-165.22,
14.633,-164.73,
14.65,-164.28,
14.667,-164.02,
14.683,-164.11,
14.7,-164.19,
14.717,-164.25,
14.733,-164.12,
14.75,-164.38,
14.767,-164.63,
14.783,-164.69,
14.8,-164.57,
14.817,-164.09,
14.833,-163.83,
14.85,-163.72,
14.867,-164.17,
14.883,-164.4,
14.9,-164.66,
14.917,-164.73,
14.933,-164.62,
14.95,-164.7,
14.967,-164.94,
14.983,-165.2,
15,-165.49,
15.017,-165.78,
15.033,-166.02,
15.05,-166.25,
15.067,-166.1,
15.083,-165.99,
15.1,-165.85,
15.117,-165.92,
15.133,-166,
15.15,-166.22,
15.167,-166.27,
15.183,-166.3,
15.2,-166.36,
15.217,-166.44,
15.233,-166.51,
15.25,-166.76,
15.267,-166.81,
15.283,-166.68,
15.3,-166.71,
15.317,-166.97,
15.333,-167.04,
15.35,-166.91,
15.367,-167.15,
15.383,-167.58,
15.4,-168.01,
15.417,-168.27,
15.433,-168.12,
15.45,-168.19,
15.467,-168.02,
15.483,-167.89,
15.5,-167.76,
15.517,-167.81,
15.533,-167.88,
15.55,-168.17,
15.567,-168.23,
15.583,-168.3,
15.6,-168.19,
15.617,-168.08,
15.633,-168.09,
15.65,-168.11,
15.667,-168.14,
15.683,-168.17,
15.7,-168.19,
15.717,-168.4,
15.733,-168.41,
15.75,-168.06,
15.767,-167.76,
15.783,-167.46,
15.8,-167.56,
15.817,-167.57,
15.833,-167.59,
15.85,-167.59,
15.867,-167.43,
15.883,-167.09,
15.9,-166.91,
15.917,-166.76,
15.933,-166.38,
15.95,-166.21,
15.967,-165.9,
15.983,-165.57,
16,-165.24,
16.017,-164.88,
16.033,-164.69,
16.05,-164.54,
16.067,-164.39,
16.083,-164.51,
16.1,-164.79,
16.117,-165.02,
16.133,-164.85,
16.15,-164.51,
16.167,-164.4,
16.183,-164.51,
16.2,-164.58,
16.217,-164.48,
16.233,-164.19,
16.25,-163.85,
16.267,-163.72,
16.283,-163.58,
16.3,-163.76,
16.317,-163.61,
16.333,-163.43,
16.35,-163.11,
16.367,-162.8,
16.383,-162.61,
16.4,-162.43,
16.417,-162.25,
16.433,-162.09,
16.45,-161.95,
16.467,-161.83,
16.483,-161.89,
16.5,-162.09,
16.517,-162.29,
16.533,-162.51,
16.55,-162.58,
16.567,-162.78,
16.583,-162.99,
16.6,-162.81,
16.617,-162.72,
16.633,-162.51,
16.65,-162.82,
16.667,-163.06,
16.683,-163.42,
16.7,-163.64,
16.717,-163.87,
16.733,-163.87,
16.75,-164.05,
16.767,-164.06,
16.783,-164.07,
16.8,-163.94,
16.817,-163.95,
16.833,-163.97,
16.85,-164.01,
16.867,-164.08,
16.883,-164.19,
16.9,-164.09,
16.917,-164.03,
16.933,-164.25,
16.95,-164.79,
16.967,-165.28,
16.983,-165.44,
17,-165.49,
17.017,-165.39,
17.033,-165.31,
17.05,-165.18,
17.067,-165.39,
17.083,-165.53,
17.1,-165.57,
17.117,-165.42,
17.133,-165.27,
17.15,-165.27,
17.167,-165.1,
17.183,-165.14,
17.2,-165.25,
17.217,-165.54,
17.233,-165.38,
17.25,-165.18,
17.267,-165.05,
17.283,-164.89,
17.3,-164.81,
17.317,-164.71,
17.333,-164.76,
17.35,-164.97,
17.367,-165.4,
17.383,-165.69,
17.4,-165.81,
17.417,-165.54,
17.433,-165.38,
17.45,-165,
17.467,-164.73,
17.483,-164.64,
17.5,-164.54,
17.517,-164.61,
17.533,-164.65,
17.55,-164.88,
17.567,-165.34,
17.583,-165.72,
17.6,-165.98,
17.617,-166.08,
17.633,-165.82,
17.65,-165.5,
17.667,-165.16,
17.683,-165.01,
17.7,-165.08,
17.717,-165.17,
17.733,-165.45,
17.75,-165.72,
17.767,-165.91,
17.783,-166.14,
17.8,-166.41,
17.817,-166.55,
17.833,-166.28,
17.85,-165.95,
17.867,-165.83,
17.883,-165.83,
17.9,-166.02,
17.917,-166.03,
17.933,-166.05,
17.95,-166.25,
17.967,-166.44,
17.983,-166.49,
18,-166.77,
18.017,-166.9,
18.033,-166.95,
18.05,-167.12,
18.067,-167.21,
18.083,-167.23,
18.1,-167.32,
18.117,-167.38,
18.133,-167.54,
18.15,-167.63,
18.167,-167.86,
18.183,-168.28,
18.2,-168.46,
18.217,-168.79,
18.233,-169.03,
18.25,-169.18,
18.267,-169.28,
18.283,-169.34,
18.3,-169.27,
18.317,-169.47,
18.333,-169.51,
18.35,-169.47,
18.367,-169.39,
18.383,-169.41,
18.4,-169.47,
18.417,-169.78,
18.433,-169.93,
18.45,-169.89,
18.467,-169.85,
18.483,-169.86,
18.5,-169.82,
18.517,-169.77,
18.533,-169.52,
18.55,-169.54,
18.567,-169.87,
18.583,-170.04,
18.6,-170.31,
18.617,-170.05,
18.633,-169.74,
18.65,-169.66,
18.667,-169.71,
18.683,-169.93,
18.7,-170.01,
18.717,-170.16,
18.733,-169.94,
18.75,-169.83,
18.767,-169.36,
18.783,-169.28,
18.8,-169.26,
18.817,-169.22,
18.833,-169.27,
18.85,-169.02,
18.867,-169.01,
18.883,-169,
18.9,-168.77,
18.917,-168.65,
18.933,-168.58,
18.95,-168.42,
18.967,-168.2,
18.983,-168.24,
19,-168.18,
19.017,-167.9,
19.033,-167.43,
19.05,-167.28,
19.067,-167.25,
19.083,-167.29,
19.1,-167.33,
19.117,-167.42,
19.133,-167.41,
19.15,-167.51,
19.167,-167.5,
19.183,-167.57,
19.2,-167.38,
19.217,-167.26,
19.233,-166.92,
19.25,-166.8,
19.267,-166.85,
19.283,-166.73,
19.3,-166.96,
19.317,-167.08,
19.333,-167.23,
19.35,-167.21,
19.367,-167.24,
19.383,-167.22,
19.4,-166.93,
19.417,-166.57,
19.433,-166.17,
19.45,-165.87,
19.467,-165.73,
19.483,-165.75,
19.5,-166.07,
19.517,-166.01,
19.533,-166.01,
19.55,-166.11,
19.567,-166.19,
19.583,-166.12,
19.6,-165.88,
19.617,-165.72,
19.633,-165.73,
19.65,-165.9,
19.667,-165.9,
19.683,-165.61,
19.7,-165.39,
19.717,-165.39,
19.733,-165.51,
19.75,-165.72,
19.767,-166.1,
19.783,-166.11,
19.8,-166.18,
19.817,-166.11,
19.833,-166.18,
19.85,-166.08,
19.867,-165.73,
19.883,-165.61,
19.9,-165.6,
19.917,-165.58,
19.933,-165.23,
19.95,-164.7,
19.967,-164.62,
19.983,-165.01,
20,-164.99,
20.017,-164.62,
20.033,-164.23,
20.05,-163.76,
20.067,-163.41,
20.083,-163.5,
20.1,-163.38,
20.117,-163.07,
20.133,-162.73,
20.15,-162.53,
20.167,-162.69,
20.183,-162.71,
20.2,-162.69,
20.217,-162.69,
20.233,-162.81,
20.25,-162.58,
20.267,-162.27,
20.283,-161.99,
20.3,-161.9,
20.317,-161.72,
20.333,-161.79,
20.35,-161.93,
20.367,-162.34,
20.383,-162.49,
20.4,-162.63,
20.417,-162.79,
20.433,-162.78,
20.45,-162.78,
20.467,-162.7,
20.483,-162.79,
20.5,-162.71,
20.517,-162.89,
20.533,-163.21,
20.55,-163.56,
20.567,-163.98,
20.583,-164.65,
20.6,-164.9,
20.617,-164.91,
20.633,-165,
20.65,-165.33,
20.667,-165.66,
20.683,-165.82,
20.7,-165.98,
20.717,-165.8,
20.733,-165.62,
20.75,-165.38,
20.767,-165.65,
20.783,-166,
20.8,-166.39,
20.817,-166.67,
20.833,-167.09,
20.85,-167.34,
20.867,-167.5,
20.883,-167.66,
20.9,-167.74,
20.917,-167.65,
20.933,-167.24,
20.95,-167.02,
20.967,-166.8,
20.983,-167.14,
21,-167.63,
21.017,-167.94,
21.033,-168.08,
21.05,-168.08,
21.067,-168.2,
21.083,-168.2,
21.1,-167.95,
21.117,-167.78,
21.133,-167.62,
21.15,-167.65,
21.167,-167.6,
21.183,-167.52,
21.2,-167.53,
21.217,-167.61,
21.233,-167.54,
21.25,-167.79,
21.267,-168.23,
21.283,-168.57,
21.3,-168.84,
21.317,-168.62,
21.333,-168.39,
21.35,-168.07,
21.367,-167.97,
21.383,-168.04,
21.4,-168.39,
21.417,-168.83,
21.433,-169.01,
21.45,-169.13,
21.467,-169.07,
21.483,-168.92,
21.5,-168.85,
21.517,-168.76,
21.533,-168.92,
21.55,-169.17,
21.567,-169.52,
21.583,-169.62,
21.6,-169.65,
21.617,-169.42,
21.633,-169.1,
21.65,-169.14,
21.667,-169.24,
21.683,-169.5,
21.7,-169.68,
21.717,-169.71,
21.733,-169.81,
21.75,-170,
21.767,-170.44,
21.783,-170.63,
21.8,-170.42,
21.817,-169.98,
21.833,-169.7,
21.85,-169.47,
21.867,-169.92,
21.883,-170.27,
21.9,-170.37,
21.917,-170.47,
21.933,-170.81,
21.95,-171.32,
21.967,-171.74,
21.983,-171.82,
22,-171.6,
22.017,-171.2,
22.033,-170.91,
22.05,-170.85,
22.067,-170.88,
22.083,-171.15,
22.1,-171.25,
22.117,-171.28,
22.133,-171.53,
22.15,-171.95,
22.167,-172.45,
22.183,-172.78,
22.2,-172.8,
22.217,-172.49,
22.233,-172.27,
22.25,-172.07,
22.267,-171.69,
22.283,-171.64,
22.3,-172.05,
22.317,-172.56,
22.333,-172.74,
22.35,-172.83,
22.367,-173.01,
22.383,-172.95,
22.4,-172.92,
22.417,-172.7,
22.433,-172.72,
22.45,-172.6,
22.467,-172.89,
22.483,-173.03,
22.5,-173.3,
22.517,-173.49,
22.533,-173.76,
22.55,-173.94,
22.567,-174.11,
22.583,-174.13,
22.6,-174.19,
22.617,-174.04,
22.633,-173.54,
22.65,-173.07,
22.667,-172.76,
22.683,-172.38,
22.7,-172.57,
22.717,-172.67,
22.733,-172.93,
22.75,-172.77,
22.767,-172.79,
22.783,-172.93,
